Date,Close/Last,Volume,Open,High,Low
11/13/2024,$4.89,80202770,$4.84,$4.90,$4.54
11/12/2024,$4.89,148639400,$4.715,$4.93,$4.59
11/11/2024,$4.38,68608600,$4.31,$4.41,$4.255
11/08/2024,$4.23,20953650,$4.25,$4.26,$4.05
11/07/2024,$4.27,23567240,$4.32,$4.44,$4.26
11/06/2024,$4.22,22590150,$4.20,$4.23,$4.11
11/05/2024,$4.19,19279940,$4.08,$4.20,$4.08
11/04/2024,$4.09,14474920,$4.05,$4.14,$4.04
11/01/2024,$4.07,12661550,$4.05,$4.09,$4.02
10/31/2024,$4.08,19758610,$4.14,$4.16,$4.06
10/30/2024,$4.12,15906650,$4.14,$4.14,$4.06
10/29/2024,$4.17,24303770,$4.15,$4.24,$4.14
10/28/2024,$4.17,24925070,$4.12,$4.20,$4.11
10/25/2024,$4.07,21567340,$4.155,$4.18,$4.04
10/24/2024,$4.13,42011660,$4.11,$4.16,$4.09
10/23/2024,$4.14,52808500,$4.195,$4.32,$4.13
10/22/2024,$4.16,68351700,$4.15,$4.22,$4.11
10/21/2024,$4.03,59158270,$3.75,$4.06,$3.75
10/18/2024,$3.73,34795460,$3.64,$3.74,$3.62
10/17/2024,$3.62,14300870,$3.63,$3.64,$3.6024
10/16/2024,$3.60,17748140,$3.63,$3.67,$3.59
10/15/2024,$3.61,32695070,$3.64,$3.64,$3.58
10/14/2024,$3.63,25563750,$3.67,$3.68,$3.62
10/11/2024,$3.65,25083250,$3.65,$3.666,$3.60
10/10/2024,$3.63,22801120,$3.635,$3.64,$3.58
10/09/2024,$3.66,19621070,$3.67,$3.68,$3.64
10/08/2024,$3.70,35229470,$3.67,$3.70,$3.63
10/07/2024,$3.69,19294840,$3.67,$3.71,$3.67
10/04/2024,$3.68,22547930,$3.71,$3.72,$3.68
10/03/2024,$3.70,27899290,$3.74,$3.77,$3.69
10/02/2024,$3.77,31676350,$3.80,$3.80,$3.67
10/01/2024,$3.79,39070160,$3.80,$3.81,$3.74
09/30/2024,$3.80,36780060,$3.88,$3.88,$3.7501
09/27/2024,$3.85,30715530,$3.80,$3.88,$3.77
09/26/2024,$3.80,29002800,$3.83,$3.86,$3.78
09/25/2024,$3.78,47332630,$3.70,$3.79,$3.68
09/24/2024,$3.70,21423260,$3.67,$3.72,$3.6606
09/23/2024,$3.65,25506900,$3.63,$3.695,$3.63
09/20/2024,$3.64,19873640,$3.64,$3.66,$3.56
09/19/2024,$3.66,22317450,$3.69,$3.70,$3.64
09/18/2024,$3.66,92693760,$3.59,$3.685,$3.58
09/17/2024,$3.57,26818390,$3.51,$3.58,$3.48
09/16/2024,$3.50,11956630,$3.49,$3.50,$3.46
09/13/2024,$3.47,11575030,$3.48,$3.50,$3.455
09/12/2024,$3.45,19356430,$3.475,$3.50,$3.42
09/11/2024,$3.45,24880670,$3.34,$3.47,$3.33
09/10/2024,$3.35,16781110,$3.32,$3.38,$3.3049
09/09/2024,$3.35,15574020,$3.32,$3.35,$3.30
09/06/2024,$3.29,14629920,$3.29,$3.33,$3.28
09/05/2024,$3.34,12516160,$3.35,$3.37,$3.32
09/04/2024,$3.33,12965530,$3.295,$3.35,$3.27
09/03/2024,$3.32,29014340,$3.225,$3.36,$3.19
08/30/2024,$3.22,17869710,$3.22,$3.25,$3.20
08/29/2024,$3.20,17597770,$3.19,$3.23,$3.18
08/28/2024,$3.21,13502990,$3.24,$3.24,$3.17
08/27/2024,$3.24,13069230,$3.24,$3.27,$3.22
08/26/2024,$3.24,21296310,$3.23,$3.28,$3.19
08/23/2024,$3.23,19097510,$3.23,$3.27,$3.22
08/22/2024,$3.20,19651680,$3.22,$3.24,$3.19
08/21/2024,$3.21,24154640,$3.23,$3.245,$3.19
08/20/2024,$3.23,19271990,$3.37,$3.37,$3.22
08/19/2024,$3.33,41651620,$3.19,$3.36,$3.18
08/16/2024,$3.17,35776700,$3.16,$3.20,$3.12
08/15/2024,$3.12,85633240,$3.19,$3.33,$3.08
08/14/2024,$3.37,36780920,$3.39,$3.44,$3.33
08/13/2024,$3.37,16123760,$3.28,$3.38,$3.28
08/12/2024,$3.26,26403440,$3.23,$3.29,$3.21
08/09/2024,$3.24,13196900,$3.24,$3.29,$3.23
08/08/2024,$3.23,24384840,$3.17,$3.23,$3.14
08/07/2024,$3.17,17816810,$3.16,$3.22,$3.16
08/06/2024,$3.17,25243920,$3.19,$3.22,$3.15
08/05/2024,$3.22,27748640,$3.00,$3.27,$2.98
08/02/2024,$3.24,21013890,$3.15,$3.28,$3.12
08/01/2024,$3.24,13797030,$3.29,$3.31,$3.21
07/31/2024,$3.30,13324610,$3.34,$3.3483,$3.29
07/30/2024,$3.30,15746180,$3.28,$3.31,$3.25
07/29/2024,$3.31,11948430,$3.32,$3.325,$3.29
07/26/2024,$3.33,13945070,$3.32,$3.35,$3.30
07/25/2024,$3.32,17734560,$3.31,$3.35,$3.28
07/24/2024,$3.36,21329440,$3.36,$3.39,$3.33
07/23/2024,$3.38,6393399,$3.35,$3.39,$3.35
07/22/2024,$3.38,12564230,$3.40,$3.41,$3.36
07/19/2024,$3.38,17210240,$3.375,$3.44,$3.37
07/18/2024,$3.41,35259890,$3.485,$3.49,$3.37
07/17/2024,$3.49,23791220,$3.55,$3.55,$3.465
07/16/2024,$3.55,14097980,$3.55,$3.58,$3.51
