Date,Close/Last,Volume,Open,High,Low
12/23/2024,$99.37,8460460,$99.09,$99.59,$98.2009
12/20/2024,$98.05,29289740,$98.83,$99.68,$97.90
12/19/2024,$99.52,12110780,$98.56,$99.935,$97.82
12/18/2024,$98.34,11993420,$100.19,$101.50,$98.27
12/17/2024,$100.06,13975080,$99.90,$100.80,$99.36
12/16/2024,$100.06,11701060,$101.253,$102.28,$100.05
12/13/2024,$102.00,10118230,$101.13,$102.57,$100.53
12/12/2024,$101.25,9554399,$101.69,$103.00,$100.12
12/11/2024,$99.75,21612980,$100.70,$101.45,$99.26
12/10/2024,$101.00,11359440,$103.77,$103.77,$100.74
12/09/2024,$103.79,19162470,$102.86,$105.0681,$102.33
12/06/2024,$103.09,11470670,$103.605,$103.945,$102.69
12/05/2024,$103.55,11062660,$101.49,$104.14,$101.35
12/04/2024,$101.37,11314990,$102.03,$102.09,$101.05
12/03/2024,$101.85,11395590,$100.75,$102.45,$100.62
12/02/2024,$100.61,13703140,$101.73,$101.85,$100.46
11/29/2024,$101.64,6081177,$102.875,$103.04,$101.53
11/27/2024,$103.12,9802172,$101.65,$103.45,$101.64
11/26/2024,$101.62,9324084,$101.48,$101.80,$99.70
11/25/2024,$101.16,34659090,$100.085,$101.74,$99.51
11/22/2024,$99.18,14031190,$100.33,$101.785,$98.93
11/21/2024,$99.86,15670300,$97.72,$100.48,$96.95
11/20/2024,$97.44,12136770,$96.98,$98.84,$96.66
11/19/2024,$96.54,13093070,$96.73,$97.55,$95.26
11/18/2024,$96.56,14140330,$96.56,$97.29,$95.42
11/15/2024,$96.31,16464510,$97.92,$97.92,$94.48
11/14/2024,$98.36,8704483,$99.18,$99.40,$97.95
11/13/2024,$98.50,8869661,$98.51,$99.45,$97.90
11/12/2024,$98.58,12282890,$100.76,$100.77,$98.50
11/11/2024,$100.73,10075260,$102.53,$103.40,$100.46
11/08/2024,$102.92,9208036,$101.48,$103.23,$101.00
11/07/2024,$101.17,8676105,$101.44,$101.69,$100.85
11/06/2024,$100.73,9551335,$103.18,$103.23,$100.60
11/05/2024,$101.65,6741403,$101.36,$101.73,$100.52
11/04/2024,$101.87,9182560,$102.00,$102.53,$100.945
11/01/2024,$101.88,10180980,$101.78,$102.72,$101.21
10/31/2024,$102.32,17413050,$100.93,$103.23,$98.60
10/30/2024,$104.83,13897190,$103.46,$105.00,$102.90
10/29/2024,$103.73,9296241,$104.315,$105.11,$103.70
10/28/2024,$104.23,6968944,$104.60,$105.00,$103.93
10/25/2024,$103.98,9625498,$106.49,$106.49,$103.86
10/24/2024,$105.88,8295933,$106.05,$106.62,$105.26
10/23/2024,$106.38,8271659,$106.74,$107.3623,$106.20
10/22/2024,$106.64,11576050,$105.91,$106.90,$105.71
10/21/2024,$106.34,11444860,$109.08,$109.17,$106.18
10/18/2024,$108.70,9523037,$109.90,$109.92,$108.555
10/17/2024,$109.75,8541678,$110.135,$110.19,$109.50
10/16/2024,$110.42,8729248,$111.00,$111.20,$109.02
10/15/2024,$111.53,9109498,$109.96,$111.58,$109.89
